#TYPE=EXOPLANET
#OBSCODE=JLFA
#SOFTWARE=transitphot
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=TOI-5806b-flats
#RA=329.102000
#DEC=+20.678000
#EPOCH=J2000
#EXOPLANET_NAME=TOI-5806b-flats
#BINNING=2x2
#EXPOSURE_TIME=30
#FILTER=R
#DETREND_PARAMETERS=Airmass
#MEASUREMENT_TYPE=Rnflux
#PRIORS=period 3.1856381 d; duration 2.016 h fixed; depth prior 4750.0 ppm; quadratic limb darkening u1=0.35 u2=0.25
#RESULTS=Tc=2461306.64133 BJD_TDB +/-0.1 min; depth=115706+/-366 ppm; duration=2.02 h; residual RMS=51252 ppm
#NOTES=392 points. Aperture 3.7 px, sky annulus 14.9-25.5 px, 2 comparison stars. Reduced with transitphot (CMOS sensor reported as CCD per format).
# DATE DIFF MERR DETREND_1 DETREND_2 DETREND_3 DETREND_4
2461306.69852666,1.022193,0.002013,1.200653,n/a,n/a,n/a
2461306.69896432,1.084899,0.002156,1.202059,n/a,n/a,n/a
2461306.69940167,1.012887,0.001999,1.203473,n/a,n/a,n/a
2461306.69983904,1.047601,0.002079,1.204897,n/a,n/a,n/a
2461306.70027822,1.044953,0.002067,1.206337,n/a,n/a,n/a
2461306.70071665,1.107825,0.002218,1.207785,n/a,n/a,n/a
2461306.70115448,1.170330,0.002352,1.209241,n/a,n/a,n/a
2461306.70159576,1.159392,0.002333,1.210718,n/a,n/a,n/a
2461306.70203793,1.199872,0.002440,1.212208,n/a,n/a,n/a
2461306.70247662,1.054281,0.002084,1.213697,n/a,n/a,n/a
2461306.70291517,1.074297,0.002134,1.215196,n/a,n/a,n/a
2461306.70335369,1.057133,0.002094,1.216705,n/a,n/a,n/a
2461306.70379255,1.048278,0.002074,1.218226,n/a,n/a,n/a
2461306.70423105,1.031301,0.002040,1.219755,n/a,n/a,n/a
2461306.70466954,0.980313,0.001933,1.221295,n/a,n/a,n/a
2461306.70510938,1.036241,0.002045,1.222850,n/a,n/a,n/a
2461306.70554797,1.051956,0.002083,1.224412,n/a,n/a,n/a
2461306.70598665,1.037749,0.002052,1.225984,n/a,n/a,n/a
2461306.70642629,1.022631,0.002017,1.227570,n/a,n/a,n/a
2461306.70686599,1.028033,0.002030,1.229168,n/a,n/a,n/a
2461306.70730521,1.164179,0.002348,1.230774,n/a,n/a,n/a
2461306.70774276,1.052322,0.002091,1.232385,n/a,n/a,n/a
2461306.70818030,1.049670,0.002079,1.234007,n/a,n/a,n/a
2461306.70861838,1.127182,0.002253,1.235642,n/a,n/a,n/a
2461306.70905539,1.073923,0.002124,1.237284,n/a,n/a,n/a
2461306.70949360,1.100723,0.002198,1.238941,n/a,n/a,n/a
2461306.70993179,1.090759,0.002172,1.240609,n/a,n/a,n/a
2461306.71036990,1.089500,0.002169,1.242288,n/a,n/a,n/a
2461306.71080758,1.152364,0.002322,1.243977,n/a,n/a,n/a
2461306.71124869,1.132985,0.002271,1.245690,n/a,n/a,n/a
2461306.71168812,1.114463,0.002240,1.247408,n/a,n/a,n/a
2461306.71212608,1.128368,0.002325,1.249131,n/a,n/a,n/a
2461306.71256432,1.191510,0.002441,1.250868,n/a,n/a,n/a
2461306.71300370,1.367934,0.003015,1.252620,n/a,n/a,n/a
2461306.71344243,1.190541,0.002467,1.254381,n/a,n/a,n/a
2461306.71388141,1.268812,0.002690,1.256155,n/a,n/a,n/a
2461306.71432045,1.199131,0.002482,1.257941,n/a,n/a,n/a
2461306.71519852,1.105990,0.002216,1.261548,n/a,n/a,n/a
2461306.71563792,1.089768,0.002177,1.263371,n/a,n/a,n/a
2461306.71607788,1.111147,0.002227,1.265209,n/a,n/a,n/a
2461306.71651525,1.077337,0.002154,1.267047,n/a,n/a,n/a
2461306.71695273,1.081001,0.002155,1.268898,n/a,n/a,n/a
2461306.71739162,1.089439,0.002174,1.270768,n/a,n/a,n/a
2461306.71783004,1.072305,0.002136,1.272647,n/a,n/a,n/a
2461306.71826992,1.031444,0.002042,1.274545,n/a,n/a,n/a
2461306.71870840,1.063440,0.002114,1.276450,n/a,n/a,n/a
2461306.71914655,1.104646,0.002200,1.278365,n/a,n/a,n/a
2461306.71958421,1.025678,0.002032,1.280291,n/a,n/a,n/a
2461306.72002240,1.052468,0.002084,1.282232,n/a,n/a,n/a
2461306.72045999,1.056391,0.002105,1.284182,n/a,n/a,n/a
2461306.72090315,1.075153,0.002129,1.286171,n/a,n/a,n/a
2461306.72134205,1.104515,0.002218,1.288153,n/a,n/a,n/a
2461306.72177880,1.061283,0.002110,1.290138,n/a,n/a,n/a
2461306.72221728,1.079420,0.002156,1.292144,n/a,n/a,n/a
2461306.72265649,1.062906,0.002106,1.294167,n/a,n/a,n/a
2461306.72309535,1.116119,0.002242,1.296201,n/a,n/a,n/a
2461306.72353573,1.014794,0.002014,1.298255,n/a,n/a,n/a
2461306.72397439,1.248260,0.002555,1.300315,n/a,n/a,n/a
2461306.72441462,1.102425,0.002198,1.302396,n/a,n/a,n/a
2461306.72485344,1.100207,0.002200,1.304483,n/a,n/a,n/a
2461306.72529283,1.074058,0.002136,1.306587,n/a,n/a,n/a
2461306.72573344,1.052237,0.002084,1.308710,n/a,n/a,n/a
2461306.72617349,1.116486,0.002239,1.310844,n/a,n/a,n/a
2461306.72661120,1.034278,0.002064,1.312981,n/a,n/a,n/a
2461306.72704865,1.026135,0.002038,1.315130,n/a,n/a,n/a
2461306.72748721,1.038456,0.002053,1.317299,n/a,n/a,n/a
2461306.72792532,1.101165,0.002200,1.319479,n/a,n/a,n/a
2461306.72836370,1.066653,0.002125,1.321675,n/a,n/a,n/a
2461306.72880236,1.056115,0.002096,1.323886,n/a,n/a,n/a
2461306.72923849,1.048731,0.002085,1.326099,n/a,n/a,n/a
2461306.72967760,1.082514,0.002160,1.328342,n/a,n/a,n/a
2461306.73011453,1.109905,0.002232,1.330587,n/a,n/a,n/a
2461306.73055134,1.089119,0.002179,1.332847,n/a,n/a,n/a
2461306.73098984,1.063157,0.002120,1.335130,n/a,n/a,n/a
2461306.73142938,1.097695,0.002197,1.337433,n/a,n/a,n/a
2461306.73186798,1.141382,0.002291,1.339746,n/a,n/a,n/a
2461306.73230715,1.028088,0.002057,1.342077,n/a,n/a,n/a
2461306.73274797,1.041037,0.002078,1.344432,n/a,n/a,n/a
2461306.73318695,1.003729,0.001997,1.346792,n/a,n/a,n/a
2461306.73362593,1.087284,0.002187,1.349168,n/a,n/a,n/a
2461306.73406375,1.051841,0.002098,1.351552,n/a,n/a,n/a
2461306.73450188,1.074930,0.002152,1.353954,n/a,n/a,n/a
2461306.73494145,1.024683,0.002042,1.356379,n/a,n/a,n/a
2461306.73538005,1.082685,0.002167,1.358814,n/a,n/a,n/a
2461306.73581864,1.036085,0.002069,1.361265,n/a,n/a,n/a
2461306.73625672,1.061487,0.002122,1.363730,n/a,n/a,n/a
2461306.73669354,1.097536,0.002197,1.366202,n/a,n/a,n/a
2461306.73713211,1.188232,0.002406,1.368701,n/a,n/a,n/a
